,KEYWORD,STATE
0,app,md
1,lyft,or
2,partner,de
3,newsbreakslive,ar
4,transforming,co
5,partner,nc
6,,vi
7,partner,ma
8,partner,ia
9,startup,ca
10,logo,ny
11,,gu
12,news,nv
13,sundance,ut
14,transforming,az
15,handylady,mo
16,lyft,nm
17,please,ok
18,lyft,nj
19,partner,ky
20,today,me
21,please,al
22,promo,la
23,lyft,dc
24,promo,mi
25,lyft,pa
26,dryvyng,ks
27,,mp
28,car,sc
29,transforming,wa
30,logo,nh
31,,as
32,partner,tx
33,im,ak
34,lyft,il
35,lyft,fl
36,first,nd
37,logo,ct
38,jackson,ms
39,chattown,tn
40,yall,na
41,missing,wv
42,promo,oh
43,partner,wi
44,doctor,wy
45,partner,in
46,logo,mn
47,partner,hi
48,berniesanders,vt
49,lyft,ne
50,10,pr
51,havent,id
52,uberx,ga
53,partner,ri
54,first,va
55,spotify,sd
56,looks,mt
